Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,fluid_pressure,variance
1737285472.777983,12901,1737285471,934671872,base_link,0.0,0.0
1737285472.7801273,12902,1737285472,34672384,base_link,0.0,0.0
1737285472.7801626,12903,1737285472,134671616,base_link,0.0,0.0
1737285472.7802596,12904,1737285472,236672384,base_link,0.0,0.0
1737285472.7803175,12905,1737285472,334672896,base_link,0.0,0.0
1737285472.7803469,12906,1737285472,434672384,base_link,0.0,0.0
1737285472.7803779,12907,1737285472,534672896,base_link,0.0,0.0
1737285472.7826834,12908,1737285472,634673408,base_link,0.0,0.0
1737285472.7869723,12909,1737285472,734672896,base_link,0.0,0.0
1737285472.8408732,12910,1737285472,834673664,base_link,0.0,0.0
1737285472.9406743,12911,1737285472,934672640,base_link,0.0,0.0
1737285473.040638,12912,1737285473,34673152,base_link,0.0,0.0
1737285473.140475,12913,1737285473,134672640,base_link,0.0,0.0
1737285473.2419643,12914,1737285473,236673408,base_link,0.0,0.0
1737285473.3382146,12915,1737285473,334672896,base_link,0.0,0.0
1737285473.438459,12916,1737285473,434673664,base_link,0.0,0.0
1737285473.5408218,12917,1737285473,534673152,base_link,0.0,0.0
1737285473.6432812,12918,1737285473,634674176,base_link,0.0,0.0
1737285473.7428,12919,1737285473,734673920,base_link,0.0,0.0
1737285473.8413224,12920,1737285473,834674944,base_link,0.0,0.0
1737285473.9415753,12921,1737285473,934675712,base_link,0.0,0.0
1737285474.0421422,12922,1737285474,34676736,base_link,0.0,0.0
1737285474.1404538,12923,1737285474,134676480,base_link,0.0,0.0
1737285474.2416449,12924,1737285474,234677504,base_link,0.0,0.0
1737285474.3419676,12925,1737285474,334679040,base_link,0.0,0.0
1737285474.4423482,12926,1737285474,434679808,base_link,0.0,0.0
1737285474.5446074,12927,1737285474,534671104,base_link,0.0,0.0
1737285474.6418345,12928,1737285474,634670848,base_link,0.0,0.0
1737285474.7390368,12929,1737285474,734670592,base_link,0.0,0.0
1737285474.842619,12930,1737285474,834670080,base_link,0.0,0.0
1737285474.9435654,12931,1737285474,934669824,base_link,0.0,0.0
1737285475.043299,12932,1737285475,34669312,base_link,0.0,0.0
1737285475.144126,12933,1737285475,134669056,base_link,0.0,0.0
1737285475.2434697,12934,1737285475,234668800,base_link,0.0,0.0
1737285475.3406394,12935,1737285475,334661888,base_link,0.0,0.0
1737285475.441592,12936,1737285475,434661632,base_link,0.0,0.0
1737285475.5416389,12937,1737285475,534661632,base_link,0.0,0.0
1737285475.6403086,12938,1737285475,634661376,base_link,0.0,0.0
1737285475.7421415,12939,1737285475,734665728,base_link,0.0,0.0
1737285475.8429234,12940,1737285475,834665472,base_link,0.0,0.0
1737285475.9413397,12941,1737285475,934665472,base_link,0.0,0.0
1737285476.0410066,12942,1737285476,34665216,base_link,0.0,0.0
1737285476.141788,12943,1737285476,136665216,base_link,0.0,0.0
1737285476.2399323,12944,1737285476,234664960,base_link,0.0,0.0
1737285476.3424833,12945,1737285476,334665472,base_link,0.0,0.0
1737285476.4411483,12946,1737285476,434665216,base_link,0.0,0.0
1737285476.5405645,12947,1737285476,534665472,base_link,0.0,0.0
1737285476.6407528,12948,1737285476,636665472,base_link,0.0,0.0
1737285476.753672,12949,1737285476,734665984,base_link,0.0,0.0
1737285476.841055,12950,1737285476,834666240,base_link,0.0,0.0
1737285476.9397979,12951,1737285476,934666240,base_link,0.0,0.0
1737285477.0413773,12952,1737285477,34666496,base_link,0.0,0.0
1737285477.1410832,12953,1737285477,134666752,base_link,0.0,0.0
1737285477.2406073,12954,1737285477,234667008,base_link,0.0,0.0
1737285477.340595,12955,1737285477,334667264,base_link,0.0,0.0
1737285477.4410024,12956,1737285477,434667776,base_link,0.0,0.0
1737285477.540223,12957,1737285477,534668032,base_link,0.0,0.0
1737285477.63943,12958,1737285477,634668288,base_link,0.0,0.0
1737285477.7408361,12959,1737285477,734668800,base_link,0.0,0.0
1737285477.8407145,12960,1737285477,834669056,base_link,0.0,0.0
1737285477.9437108,12961,1737285477,936669568,base_link,0.0,0.0
1737285478.042336,12962,1737285478,35670080,base_link,0.0,0.0
1737285478.1424358,12963,1737285478,134670592,base_link,0.0,0.0
1737285478.240829,12964,1737285478,234670848,base_link,0.0,0.0
1737285478.3429635,12965,1737285478,334670080,base_link,0.0,0.0
1737285478.4412923,12966,1737285478,434671104,base_link,0.0,0.0
1737285478.542671,12967,1737285478,534670080,base_link,0.0,0.0
1737285478.6405022,12968,1737285478,634670592,base_link,0.0,0.0
1737285478.7421029,12969,1737285478,734669824,base_link,0.0,0.0
1737285478.8460984,12970,1737285478,834670336,base_link,0.0,0.0
1737285478.940064,12971,1737285478,934669312,base_link,0.0,0.0
1737285479.0433016,12972,1737285479,36669824,base_link,0.0,0.0
1737285479.1402495,12973,1737285479,134670336,base_link,0.0,0.0
1737285479.241098,12974,1737285479,234671104,base_link,0.0,0.0
1737285479.3435934,12975,1737285479,334675968,base_link,0.0,0.0
1737285479.445628,12976,1737285479,435676736,base_link,0.0,0.0
1737285479.5413728,12977,1737285479,534676224,base_link,0.0,0.0
1737285479.649251,12978,1737285479,634676992,base_link,0.0,0.0
1737285479.7413616,12979,1737285479,734676224,base_link,0.0,0.0
1737285479.8440993,12980,1737285479,834676736,base_link,0.0,0.0
1737285479.944479,12981,1737285479,934678016,base_link,0.0,0.0
1737285480.0418887,12982,1737285480,34678016,base_link,0.0,0.0
1737285480.1420183,12983,1737285480,134677504,base_link,0.0,0.0
1737285480.2400272,12984,1737285480,234679552,base_link,0.0,0.0
1737285480.352678,12985,1737285480,334680576,base_link,0.0,0.0
1737285480.4450893,12986,1737285480,434680576,base_link,0.0,0.0
1737285480.5425546,12987,1737285480,535680064,base_link,0.0,0.0
1737285480.640194,12988,1737285480,634681344,base_link,0.0,0.0
1737285480.742599,12989,1737285480,734681088,base_link,0.0,0.0
1737285480.8415484,12990,1737285480,834682112,base_link,0.0,0.0
1737285480.9443927,12991,1737285480,934682112,base_link,0.0,0.0
1737285481.0417836,12992,1737285481,34682880,base_link,0.0,0.0
1737285481.1430473,12993,1737285481,136682624,base_link,0.0,0.0
1737285481.2421048,12994,1737285481,234683392,base_link,0.0,0.0
1737285481.3441901,12995,1737285481,336683136,base_link,0.0,0.0
1737285481.4419792,12996,1737285481,434684160,base_link,0.0,0.0
1737285481.5438507,12997,1737285481,534683904,base_link,0.0,0.0
1737285481.6429307,12998,1737285481,634684928,base_link,0.0,0.0
1737285481.7457232,12999,1737285481,734686208,base_link,0.0,0.0
1737285481.8422048,13000,1737285481,834687232,base_link,0.0,0.0
1737285481.946331,13001,1737285481,934687232,base_link,0.0,0.0
1737285482.0412514,13002,1737285482,34688512,base_link,0.0,0.0
1737285482.1427724,13003,1737285482,134688512,base_link,0.0,0.0
1737285482.2407794,13004,1737285482,234688512,base_link,0.0,0.0
1737285482.3479788,13005,1737285482,335688512,base_link,0.0,0.0
1737285482.4455028,13006,1737285482,434688256,base_link,0.0,0.0
1737285482.5406353,13007,1737285482,534688256,base_link,0.0,0.0
1737285482.6404626,13008,1737285482,634688000,base_link,0.0,0.0
1737285482.7424598,13009,1737285482,735687744,base_link,0.0,0.0
1737285482.8517404,13010,1737285482,834687488,base_link,0.0,0.0
1737285482.9409666,13011,1737285482,934688768,base_link,0.0,0.0
1737285483.0410838,13012,1737285483,34688768,base_link,0.0,0.0
1737285483.1410341,13013,1737285483,134688768,base_link,0.0,0.0
1737285483.2404015,13014,1737285483,234688768,base_link,0.0,0.0
1737285483.3398092,13015,1737285483,334689024,base_link,0.0,0.0
1737285483.4410713,13016,1737285483,434689024,base_link,0.0,0.0
1737285483.5402033,13017,1737285483,534689280,base_link,0.0,0.0
1737285483.6411664,13018,1737285483,634689280,base_link,0.0,0.0
1737285483.741449,13019,1737285483,734690304,base_link,0.0,0.0
1737285483.8429143,13020,1737285483,834690304,base_link,0.0,0.0
1737285483.9432392,13021,1737285483,934690816,base_link,0.0,0.0
1737285484.0408742,13022,1737285484,34691072,base_link,0.0,0.0
1737285484.140936,13023,1737285484,134691584,base_link,0.0,0.0
1737285484.2397633,13024,1737285484,234691840,base_link,0.0,0.0
1737285484.3409007,13025,1737285484,334692096,base_link,0.0,0.0
1737285484.4417777,13026,1737285484,434692352,base_link,0.0,0.0
1737285484.5441587,13027,1737285484,534692864,base_link,0.0,0.0
1737285484.6425662,13028,1737285484,634693120,base_link,0.0,0.0
1737285484.7439768,13029,1737285484,734698752,base_link,0.0,0.0
1737285484.8489487,13030,1737285484,835701824,base_link,0.0,0.0
1737285484.950434,13031,1737285484,935701824,base_link,0.0,0.0
1737285485.044302,13032,1737285485,35701824,base_link,0.0,0.0
1737285485.139209,13033,1737285485,134701824,base_link,0.0,0.0
1737285485.259259,13034,1737285485,235701824,base_link,0.0,0.0
1737285485.3441803,13035,1737285485,334701824,base_link,0.0,0.0
1737285485.4540272,13036,1737285485,434706432,base_link,0.0,0.0
1737285485.5503209,13037,1737285485,534711552,base_link,0.0,0.0
1737285485.6442955,13038,1737285485,634711552,base_link,0.0,0.0
1737285485.742477,13039,1737285485,735714624,base_link,0.0,0.0
1737285485.8393295,13040,1737285485,834714624,base_link,0.0,0.0
1737285485.943014,13041,1737285485,934713600,base_link,0.0,0.0
1737285486.0436175,13042,1737285486,34713856,base_link,0.0,0.0
1737285486.1428528,13043,1737285486,134713088,base_link,0.0,0.0
1737285486.2426527,13044,1737285486,234713344,base_link,0.0,0.0
1737285486.3426178,13045,1737285486,334712320,base_link,0.0,0.0
1737285486.4426734,13046,1737285486,436712576,base_link,0.0,0.0
1737285486.5410373,13047,1737285486,534711552,base_link,0.0,0.0
1737285486.6421807,13048,1737285486,634711552,base_link,0.0,0.0
1737285486.743362,13049,1737285486,734710784,base_link,0.0,0.0
1737285486.846462,13050,1737285486,837711296,base_link,0.0,0.0
1737285486.9407394,13051,1737285486,934711808,base_link,0.0,0.0
1737285487.0421493,13052,1737285487,34712320,base_link,0.0,0.0
1737285487.140556,13053,1737285487,134712832,base_link,0.0,0.0
1737285487.2418313,13054,1737285487,234713600,base_link,0.0,0.0
1737285487.3409567,13055,1737285487,334714112,base_link,0.0,0.0
1737285487.4418306,13056,1737285487,434714624,base_link,0.0,0.0
1737285487.5431914,13057,1737285487,536715392,base_link,0.0,0.0
1737285487.641184,13058,1737285487,634716160,base_link,0.0,0.0
1737285487.7418609,13059,1737285487,734715904,base_link,0.0,0.0
1737285487.842767,13060,1737285487,834716672,base_link,0.0,0.0
1737285487.9409664,13061,1737285487,934716160,base_link,0.0,0.0
1737285488.0417867,13062,1737285488,34716928,base_link,0.0,0.0
1737285488.1423218,13063,1737285488,134717952,base_link,0.0,0.0
1737285488.2438767,13064,1737285488,234718720,base_link,0.0,0.0
1737285488.341721,13065,1737285488,334718208,base_link,0.0,0.0
1737285488.44155,13066,1737285488,436718976,base_link,0.0,0.0
1737285488.5407455,13067,1737285488,534718720,base_link,0.0,0.0
1737285488.6428998,13068,1737285488,634719744,base_link,0.0,0.0
1737285488.7436216,13069,1737285488,734719488,base_link,0.0,0.0
1737285488.841692,13070,1737285488,834720512,base_link,0.0,0.0
1737285488.9416883,13071,1737285488,934720256,base_link,0.0,0.0
1737285489.0414646,13072,1737285489,34721280,base_link,0.0,0.0
1737285489.141893,13073,1737285489,136720768,base_link,0.0,0.0
1737285489.2413282,13074,1737285489,234721792,base_link,0.0,0.0
1737285489.3410757,13075,1737285489,336721536,base_link,0.0,0.0
1737285489.4432814,13076,1737285489,434722560,base_link,0.0,0.0
1737285489.5403295,13077,1737285489,534724096,base_link,0.0,0.0
1737285489.6418173,13078,1737285489,634723584,base_link,0.0,0.0
1737285489.7403684,13079,1737285489,734723328,base_link,0.0,0.0
1737285489.8427992,13080,1737285489,834723072,base_link,0.0,0.0
1737285489.9405918,13081,1737285489,934723072,base_link,0.0,0.0
1737285490.042879,13082,1737285490,34722816,base_link,0.0,0.0
1737285490.1403968,13083,1737285490,134724352,base_link,0.0,0.0
1737285490.2405045,13084,1737285490,234724096,base_link,0.0,0.0
1737285490.339235,13085,1737285490,334724096,base_link,0.0,0.0
1737285490.4423788,13086,1737285490,434723840,base_link,0.0,0.0
1737285490.5402002,13087,1737285490,534723840,base_link,0.0,0.0
1737285490.6420336,13088,1737285490,634723584,base_link,0.0,0.0
1737285490.7402225,13089,1737285490,734723584,base_link,0.0,0.0
1737285490.8409953,13090,1737285490,834723328,base_link,0.0,0.0
1737285490.9411016,13091,1737285490,934723328,base_link,0.0,0.0
1737285491.0412614,13092,1737285491,34723072,base_link,0.0,0.0
1737285491.1414735,13093,1737285491,136723328,base_link,0.0,0.0
1737285491.2414923,13094,1737285491,234723072,base_link,0.0,0.0
1737285491.340607,13095,1737285491,334723328,base_link,0.0,0.0
1737285491.441011,13096,1737285491,434723328,base_link,0.0,0.0
1737285491.5409894,13097,1737285491,534723328,base_link,0.0,0.0
1737285491.6405754,13098,1737285491,634723328,base_link,0.0,0.0
1737285491.7425485,13099,1737285491,734728192,base_link,0.0,0.0
1737285491.8405654,13100,1737285491,834728192,base_link,0.0,0.0
1737285491.9406035,13101,1737285491,934728192,base_link,0.0,0.0
1737285492.0410557,13102,1737285492,34733312,base_link,0.0,0.0
1737285492.143304,13103,1737285492,134739456,base_link,0.0,0.0
1737285492.2424858,13104,1737285492,234739456,base_link,0.0,0.0
1737285492.341175,13105,1737285492,334739712,base_link,0.0,0.0
1737285492.4412985,13106,1737285492,436739968,base_link,0.0,0.0
1737285492.54243,13107,1737285492,534740224,base_link,0.0,0.0
1737285492.6406524,13108,1737285492,634745344,base_link,0.0,0.0
1737285492.7417717,13109,1737285492,734745856,base_link,0.0,0.0
1737285492.841437,13110,1737285492,834745856,base_link,0.0,0.0
1737285492.9420016,13111,1737285492,934751232,base_link,0.0,0.0
1737285493.0416493,13112,1737285493,34751744,base_link,0.0,0.0
1737285493.1426113,13113,1737285493,136752256,base_link,0.0,0.0
1737285493.242877,13114,1737285493,234752768,base_link,0.0,0.0
1737285493.3431926,13115,1737285493,334756608,base_link,0.0,0.0
1737285493.4435503,13116,1737285493,434757120,base_link,0.0,0.0
1737285493.5418494,13117,1737285493,534756096,base_link,0.0,0.0
1737285493.64366,13118,1737285493,634756608,base_link,0.0,0.0
1737285493.7432256,13119,1737285493,734760192,base_link,0.0,0.0
1737285493.8465335,13120,1737285493,834760960,base_link,0.0,0.0
1737285493.9453533,13121,1737285493,934760192,base_link,0.0,0.0
1737285494.0408137,13122,1737285494,34760704,base_link,0.0,0.0
1737285494.1466682,13123,1737285494,134759936,base_link,0.0,0.0
1737285494.2409332,13124,1737285494,234764032,base_link,0.0,0.0
1737285494.3399768,13125,1737285494,334763520,base_link,0.0,0.0
1737285494.4400253,13126,1737285494,434767616,base_link,0.0,0.0
1737285494.5426269,13127,1737285494,534766848,base_link,0.0,0.0
1737285494.6412506,13128,1737285494,634770944,base_link,0.0,0.0
1737285494.7401755,13129,1737285494,734775040,base_link,0.0,0.0
1737285494.840963,13130,1737285494,834779136,base_link,0.0,0.0
1737285494.9402893,13131,1737285494,934784768,base_link,0.0,0.0
1737285495.041281,13132,1737285495,34785536,base_link,0.0,0.0
1737285495.14249,13133,1737285495,136784768,base_link,0.0,0.0
1737285495.242917,13134,1737285495,234785536,base_link,0.0,0.0
1737285495.342527,13135,1737285495,334791424,base_link,0.0,0.0
1737285495.4436557,13136,1737285495,434792448,base_link,0.0,0.0
1737285495.543402,13137,1737285495,534798336,base_link,0.0,0.0
1737285495.6412575,13138,1737285495,634802688,base_link,0.0,0.0
1737285495.7411387,13139,1737285495,734803712,base_link,0.0,0.0
1737285495.8421671,13140,1737285495,834808064,base_link,0.0,0.0
1737285495.9434392,13141,1737285495,936812416,base_link,0.0,0.0
1737285496.0431228,13142,1737285496,34817024,base_link,0.0,0.0
1737285496.1434522,13143,1737285496,134818048,base_link,0.0,0.0
1737285496.2439115,13144,1737285496,234819072,base_link,0.0,0.0
1737285496.341122,13145,1737285496,334818816,base_link,0.0,0.0
1737285496.441392,13146,1737285496,434819840,base_link,0.0,0.0
1737285496.5403721,13147,1737285496,534820864,base_link,0.0,0.0
1737285496.6411865,13148,1737285496,634821888,base_link,0.0,0.0
1737285496.7408245,13149,1737285496,736826496,base_link,0.0,0.0
1737285496.8430912,13150,1737285496,834827776,base_link,0.0,0.0
1737285496.9436111,13151,1737285496,934832384,base_link,0.0,0.0
1737285497.041452,13152,1737285497,36832128,base_link,0.0,0.0
1737285497.1419241,13153,1737285497,134831872,base_link,0.0,0.0
1737285497.2426047,13154,1737285497,234836736,base_link,0.0,0.0
1737285497.3405197,13155,1737285497,334841600,base_link,0.0,0.0
1737285497.441182,13156,1737285497,434841344,base_link,0.0,0.0
1737285497.5410872,13157,1737285497,534841344,base_link,0.0,0.0
1737285497.6426811,13158,1737285497,634841088,base_link,0.0,0.0
1737285497.7413497,13159,1737285497,734841088,base_link,0.0,0.0
1737285497.8415253,13160,1737285497,836845952,base_link,0.0,0.0
1737285497.9398067,13161,1737285497,934850816,base_link,0.0,0.0
1737285498.040706,13162,1737285498,34855680,base_link,0.0,0.0
1737285498.140178,13163,1737285498,134860544,base_link,0.0,0.0
1737285498.240965,13164,1737285498,234865408,base_link,0.0,0.0
1737285498.3464937,13165,1737285498,334870272,base_link,0.0,0.0
1737285498.440534,13166,1737285498,434875136,base_link,0.0,0.0
1737285498.5412629,13167,1737285498,534874880,base_link,0.0,0.0
1737285498.641434,13168,1737285498,634879744,base_link,0.0,0.0
1737285498.74139,13169,1737285498,734884608,base_link,0.0,0.0
1737285498.8414443,13170,1737285498,834889472,base_link,0.0,0.0
1737285498.9410708,13171,1737285498,936894592,base_link,0.0,0.0
1737285499.0415757,13172,1737285499,34899712,base_link,0.0,0.0
1737285499.1412067,13173,1737285499,134905088,base_link,0.0,0.0
1737285499.2403913,13174,1737285499,234910208,base_link,0.0,0.0
1737285499.3411345,13175,1737285499,334915328,base_link,0.0,0.0
1737285499.4411893,13176,1737285499,434920704,base_link,0.0,0.0
1737285499.5412824,13177,1737285499,534926080,base_link,0.0,0.0
1737285499.6426659,13178,1737285499,634931456,base_link,0.0,0.0
1737285499.7470384,13179,1737285499,734936576,base_link,0.0,0.0
1737285499.8404546,13180,1737285499,834941952,base_link,0.0,0.0
1737285499.9457486,13181,1737285499,934947328,base_link,0.0,0.0
1737285500.0407043,13182,1737285500,34952704,base_link,0.0,0.0
1737285500.143394,13183,1737285500,136952704,base_link,0.0,0.0
1737285500.2415457,13184,1737285500,234956544,base_link,0.0,0.0
1737285500.3428073,13185,1737285500,334956800,base_link,0.0,0.0
1737285500.4426587,13186,1737285500,434960640,base_link,0.0,0.0
1737285500.5487695,13187,1737285500,534965760,base_link,0.0,0.0
1737285500.6426868,13188,1737285500,634969600,base_link,0.0,0.0
1737285500.742325,13189,1737285500,734973184,base_link,0.0,0.0
1737285500.8426852,13190,1737285500,834973440,base_link,0.0,0.0
1737285500.9433305,13191,1737285500,934973696,base_link,0.0,0.0
1737285501.0461943,13192,1737285501,34974208,base_link,0.0,0.0
1737285501.143459,13193,1737285501,134974464,base_link,0.0,0.0
1737285501.2432268,13194,1737285501,236974976,base_link,0.0,0.0
1737285501.3415244,13195,1737285501,334975488,base_link,0.0,0.0
1737285501.4462152,13196,1737285501,434979328,base_link,0.0,0.0
1737285501.5471885,13197,1737285501,536983168,base_link,0.0,0.0
1737285501.6466854,13198,1737285501,634987008,base_link,0.0,0.0
1737285501.7418666,13199,1737285501,734990848,base_link,0.0,0.0
1737285501.841472,13200,1737285501,834991360,base_link,0.0,0.0
1737285501.942605,13201,1737285501,934995456,base_link,0.0,0.0
1737285502.041552,13202,1737285502,34999552,base_link,0.0,0.0
1737285502.141279,13203,1737285502,135003904,base_link,0.0,0.0
1737285502.2414088,13204,1737285502,235008256,base_link,0.0,0.0
1737285502.3427975,13205,1737285502,335012608,base_link,0.0,0.0
1737285502.4427998,13206,1737285502,437016960,base_link,0.0,0.0
1737285502.5412362,13207,1737285502,537017728,base_link,0.0,0.0
1737285502.6434395,13208,1737285502,635022336,base_link,0.0,0.0
1737285502.7428374,13209,1737285502,735026688,base_link,0.0,0.0
1737285502.8439553,13210,1737285502,835031296,base_link,0.0,0.0
1737285502.9428174,13211,1737285502,935035648,base_link,0.0,0.0
1737285503.043259,13212,1737285503,35040000,base_link,0.0,0.0
1737285503.1422412,13213,1737285503,135040512,base_link,0.0,0.0
1737285503.2422104,13214,1737285503,235044608,base_link,0.0,0.0
1737285503.3483553,13215,1737285503,335045632,base_link,0.0,0.0
1737285503.445869,13216,1737285503,435049984,base_link,0.0,0.0
1737285503.543476,13217,1737285503,535055872,base_link,0.0,0.0
1737285503.6423016,13218,1737285503,635056896,base_link,0.0,0.0
1737285503.7445052,13219,1737285503,735061248,base_link,0.0,0.0
1737285503.8419087,13220,1737285503,835065600,base_link,0.0,0.0
1737285503.9423378,13221,1737285503,935070208,base_link,0.0,0.0
1737285504.0424454,13222,1737285504,35074816,base_link,0.0,0.0
1737285504.1422853,13223,1737285504,135075584,base_link,0.0,0.0
1737285504.2401185,13224,1737285504,235080192,base_link,0.0,0.0
1737285504.3408198,13225,1737285504,335084544,base_link,0.0,0.0
1737285504.4452262,13226,1737285504,435089152,base_link,0.0,0.0
1737285504.5479727,13227,1737285504,535093760,base_link,0.0,0.0
1737285504.6428146,13228,1737285504,637098368,base_link,0.0,0.0
1737285504.7435765,13229,1737285504,735102976,base_link,0.0,0.0
1737285504.8386998,13230,1737285504,835111936,base_link,0.0,0.0
1737285504.9412286,13231,1737285504,935117056,base_link,0.0,0.0
1737285505.0412319,13232,1737285505,35121920,base_link,0.0,0.0
